"county","precinct","office","district","party","candidate","votes"
"Monroe","Ogden 14","President",,"WOR","Hillary Clinton",3
"Monroe","Ogden 15","President",,"WOR","Hillary Clinton",6
"Monroe","Ogden 16","President",,"WOR","Hillary Clinton",2
"Monroe","Ogden 17","President",,"WOR","Hillary Clinton",4
"Monroe","Ogden 18","President",,"WOR","Hillary Clinton",12
"Monroe","Ogden 19","President",,"WOR","Hillary Clinton",5
"Monroe","Ogden 20","President",,"WOR","Hillary Clinton",7
"Monroe","Parma 1","President",,"WOR","Hillary Clinton",3
"Monroe","Parma 2","President",,"WOR","Hillary Clinton",8
"Monroe","Parma 3","President",,"WOR","Hillary Clinton",9
"Monroe","Parma 4","President",,"WOR","Hillary Clinton",7
"Monroe","Parma 5","President",,"WOR","Hillary Clinton",4
"Monroe","Parma 6","President",,"WOR","Hillary Clinton",0
"Monroe","Parma 7","President",,"WOR","Hillary Clinton",8
"Monroe","Parma 8","President",,"WOR","Hillary Clinton",5
"Monroe","Parma 9","President",,"WOR","Hillary Clinton",5
"Monroe","Parma 10","President",,"WOR","Hillary Clinton",8
"Monroe","Parma 11","President",,"WOR","Hillary Clinton",13
"Monroe","Parma 12","President",,"WOR","Hillary Clinton",10
"Monroe","Parma 13","President",,"WOR","Hillary Clinton",8
"Monroe","Parma 14","President",,"WOR","Hillary Clinton",3
"Monroe","Parma 15","President",,"WOR","Hillary Clinton",15
"Monroe","Penfield 1","President",,"WOR","Hillary Clinton",4
"Monroe","Penfield 2","President",,"WOR","Hillary Clinton",5
"Monroe","Penfield 3","President",,"WOR","Hillary Clinton",9
"Monroe","Penfield 4","President",,"WOR","Hillary Clinton",6
"Monroe","Penfield 5","President",,"WOR","Hillary Clinton",13
"Monroe","Penfield 6","President",,"WOR","Hillary Clinton",0
"Monroe","Penfield 7","President",,"WOR","Hillary Clinton",11
"Monroe","Penfield 8","President",,"WOR","Hillary Clinton",10
"Monroe","Penfield 9","President",,"WOR","Hillary Clinton",15
"Monroe","Penfield 10","President",,"WOR","Hillary Clinton",9
"Monroe","Penfield 11","President",,"WOR","Hillary Clinton",5
"Monroe","Penfield 12","President",,"WOR","Hillary Clinton",10
"Monroe","Penfield 13","President",,"WOR","Hillary Clinton",15
"Monroe","Penfield 14","President",,"WOR","Hillary Clinton",13
"Monroe","Penfield 15","President",,"WOR","Hillary Clinton",21
"Monroe","Penfield 16","President",,"WOR","Hillary Clinton",5
"Monroe","Penfield 17","President",,"WOR","Hillary Clinton",12
"Monroe","Penfield 18","President",,"WOR","Hillary Clinton",10
"Monroe","Penfield 19","President",,"WOR","Hillary Clinton",12
"Monroe","Penfield 20","President",,"WOR","Hillary Clinton",8
"Monroe","Penfield 21","President",,"WOR","Hillary Clinton",19
"Monroe","Penfield 22","President",,"WOR","Hillary Clinton",12
"Monroe","Penfield 23","President",,"WOR","Hillary Clinton",18
"Monroe","Penfield 24","President",,"WOR","Hillary Clinton",12
"Monroe","Penfield 25","President",,"WOR","Hillary Clinton",2
"Monroe","Penfield 26","President",,"WOR","Hillary Clinton",6
"Monroe","Penfield 27","President",,"WOR","Hillary Clinton",9
"Monroe","Penfield 28","President",,"WOR","Hillary Clinton",9
"Monroe","Penfield 29","President",,"WOR","Hillary Clinton",17
"Monroe","Penfield 30","President",,"WOR","Hillary Clinton",8
"Monroe","Penfield 31","President",,"WOR","Hillary Clinton",13
"Monroe","Penfield 32","President",,"WOR","Hillary Clinton",3
"Monroe","Penfield 33","President",,"WOR","Hillary Clinton",8
"Monroe","Penfield 34","President",,"WOR","Hillary Clinton",3
"Monroe","Penfield 35","President",,"WOR","Hillary Clinton",11
"Monroe","Penfield 36","President",,"WOR","Hillary Clinton",16
"Monroe","Penfield 37","President",,"WOR","Hillary Clinton",8
"Monroe","Penfield 38","President",,"WOR","Hillary Clinton",7
"Monroe","Penfield 39","President",,"WOR","Hillary Clinton",7
"Monroe","Penfield 40","President",,"WOR","Hillary Clinton",7
"Monroe","Penfield 41","President",,"WOR","Hillary Clinton",7
"Monroe","Penfield 42","President",,"WOR","Hillary Clinton",4
"Monroe","Perinton 1","President",,"WOR","Hillary Clinton",7
"Monroe","Perinton 2","President",,"WOR","Hillary Clinton",10
"Monroe","Perinton 3","President",,"WOR","Hillary Clinton",5
"Monroe","Perinton 4","President",,"WOR","Hillary Clinton",6
"Monroe","Perinton 5","President",,"WOR","Hillary Clinton",9
"Monroe","Perinton 6","President",,"WOR","Hillary Clinton",3
"Monroe","Perinton 7","President",,"WOR","Hillary Clinton",13
"Monroe","Perinton 8","President",,"WOR","Hillary Clinton",7
"Monroe","Perinton 9","President",,"WOR","Hillary Clinton",7
"Monroe","Perinton 10","President",,"WOR","Hillary Clinton",8
"Monroe","Perinton 11","President",,"WOR","Hillary Clinton",7
"Monroe","Perinton 12","President",,"WOR","Hillary Clinton",13
"Monroe","Perinton 13","President",,"WOR","Hillary Clinton",4
"Monroe","Perinton 14","President",,"WOR","Hillary Clinton",8
"Monroe","Perinton 15","President",,"WOR","Hillary Clinton",6
"Monroe","Perinton 16","President",,"WOR","Hillary Clinton",6
"Monroe","Perinton 17","President",,"WOR","Hillary Clinton",12
"Monroe","Perinton 18","President",,"WOR","Hillary Clinton",5
"Monroe","Perinton 19","President",,"WOR","Hillary Clinton",7
"Monroe","Perinton 20","President",,"WOR","Hillary Clinton",6
"Monroe","Perinton 21","President",,"WOR","Hillary Clinton",11
"Monroe","Perinton 22","President",,"WOR","Hillary Clinton",9
"Monroe","Perinton 23","President",,"WOR","Hillary Clinton",14
"Monroe","Perinton 24","President",,"WOR","Hillary Clinton",12
"Monroe","Perinton 25","President",,"WOR","Hillary Clinton",13
"Monroe","Perinton 26","President",,"WOR","Hillary Clinton",7
"Monroe","Perinton 27","President",,"WOR","Hillary Clinton",8
"Monroe","Perinton 28","President",,"WOR","Hillary Clinton",6
"Monroe","Perinton 29","President",,"WOR","Hillary Clinton",10
"Monroe","Perinton 30","President",,"WOR","Hillary Clinton",11
"Monroe","Perinton 31","President",,"WOR","Hillary Clinton",5
"Monroe","Perinton 32","President",,"WOR","Hillary Clinton",8
"Monroe","Perinton 33","President",,"WOR","Hillary Clinton",13
"Monroe","Perinton 34","President",,"WOR","Hillary Clinton",4
"Monroe","Perinton 35","President",,"WOR","Hillary Clinton",7
"Monroe","Perinton 36","President",,"WOR","Hillary Clinton",2
"Monroe","Perinton 37","President",,"WOR","Hillary Clinton",12
"Monroe","Perinton 38","President",,"WOR","Hillary Clinton",15
"Monroe","Perinton 39","President",,"WOR","Hillary Clinton",8
"Monroe","Perinton 40","President",,"WOR","Hillary Clinton",8
"Monroe","Perinton 41","President",,"WOR","Hillary Clinton",9
"Monroe","Perinton 42","President",,"WOR","Hillary Clinton",12
"Monroe","Perinton 43","President",,"WOR","Hillary Clinton",11
"Monroe","Perinton 44","President",,"WOR","Hillary Clinton",4
"Monroe","Perinton 45","President",,"WOR","Hillary Clinton",10
"Monroe","Perinton 46","President",,"WOR","Hillary Clinton",4
"Monroe","Perinton 47","President",,"WOR","Hillary Clinton",7
"Monroe","Perinton 48","President",,"WOR","Hillary Clinton",5
"Monroe","Perinton 49","President",,"WOR","Hillary Clinton",4
"Monroe","Perinton 50","President",,"WOR","Hillary Clinton",4
"Monroe","Perinton 51","President",,"WOR","Hillary Clinton",5
"Monroe","Perinton 52","President",,"WOR","Hillary Clinton",6
"Monroe","Perinton 53","President",,"WOR","Hillary Clinton",5
"Monroe","Perinton 54","President",,"WOR","Hillary Clinton",4
"Monroe","Perinton 55","President",,"WOR","Hillary Clinton",3
"Monroe","Perinton 56","President",,"WOR","Hillary Clinton",13
"Monroe","Pittsford 1","President",,"WOR","Hillary Clinton",6
"Monroe","Pittsford 2","President",,"WOR","Hillary Clinton",9
"Monroe","Pittsford 3","President",,"WOR","Hillary Clinton",8
"Monroe","Pittsford 4","President",,"WOR","Hillary Clinton",9
"Monroe","Pittsford 5","President",,"WOR","Hillary Clinton",15
"Monroe","Pittsford 6","President",,"WOR","Hillary Clinton",7
"Monroe","Pittsford 7","President",,"WOR","Hillary Clinton",0
"Monroe","Pittsford 8","President",,"WOR","Hillary Clinton",1
"Monroe","Pittsford 9","President",,"WOR","Hillary Clinton",7
"Monroe","Pittsford 10","President",,"WOR","Hillary Clinton",10
"Monroe","Pittsford 11","President",,"WOR","Hillary Clinton",5
"Monroe","Pittsford 12","President",,"WOR","Hillary Clinton",4
"Monroe","Pittsford 13","President",,"WOR","Hillary Clinton",9
"Monroe","Pittsford 14","President",,"WOR","Hillary Clinton",5
"Monroe","Pittsford 15","President",,"WOR","Hillary Clinton",15
"Monroe","Pittsford 16","President",,"WOR","Hillary Clinton",11
"Monroe","Pittsford 17","President",,"WOR","Hillary Clinton",11
"Monroe","Pittsford 18","President",,"WOR","Hillary Clinton",9
"Monroe","Pittsford 19","President",,"WOR","Hillary Clinton",6
"Monroe","Pittsford 20","President",,"WOR","Hillary Clinton",8
"Monroe","Pittsford 21","President",,"WOR","Hillary Clinton",5
"Monroe","Pittsford 22","President",,"WOR","Hillary Clinton",2
"Monroe","Pittsford 23","President",,"WOR","Hillary Clinton",6
"Monroe","Pittsford 24","President",,"WOR","Hillary Clinton",5
"Monroe","Pittsford 25","President",,"WOR","Hillary Clinton",9
"Monroe","Pittsford 26","President",,"WOR","Hillary Clinton",9
"Monroe","Pittsford 27","President",,"WOR","Hillary Clinton",7
"Monroe","Pittsford 28","President",,"WOR","Hillary Clinton",6
"Monroe","Pittsford 29","President",,"WOR","Hillary Clinton",6
"Monroe","Pittsford 30","President",,"WOR","Hillary Clinton",7
"Monroe","Pittsford 31","President",,"WOR","Hillary Clinton",11
"Monroe","Pittsford 32","President",,"WOR","Hillary Clinton",5
"Monroe","Pittsford 33","President",,"WOR","Hillary Clinton",12
"Monroe","Pittsford 34","President",,"WOR","Hillary Clinton",6
"Monroe","Riga 1","President",,"WOR","Hillary Clinton",9
"Monroe","Riga 2","President",,"WOR","Hillary Clinton",10
"Monroe","Riga 3","President",,"WOR","Hillary Clinton",0
"Monroe","Riga 4","President",,"WOR","Hillary Clinton",3
"Monroe","Riga 5","President",,"WOR","Hillary Clinton",5
"Monroe","Riga 6","President",,"WOR","Hillary Clinton",5
"Monroe","Rush 1","President",,"WOR","Hillary Clinton",9
"Monroe","Rush 2","President",,"WOR","Hillary Clinton",5
"Monroe","Rush 3","President",,"WOR","Hillary Clinton",7
"Monroe","Rush 4","President",,"WOR","Hillary Clinton",14
"Monroe","Sweden 1","President",,"WOR","Hillary Clinton",13
"Monroe","Sweden 2","President",,"WOR","Hillary Clinton",7
"Monroe","Sweden 3","President",,"WOR","Hillary Clinton",11
"Monroe","Sweden 4","President",,"WOR","Hillary Clinton",10
"Monroe","Sweden 5","President",,"WOR","Hillary Clinton",6
"Monroe","Sweden 6","President",,"WOR","Hillary Clinton",13
"Monroe","Sweden 7","President",,"WOR","Hillary Clinton",8
"Monroe","Sweden 8","President",,"WOR","Hillary Clinton",5
"Monroe","Sweden 9","President",,"WOR","Hillary Clinton",3
"Monroe","Sweden 10","President",,"WOR","Hillary Clinton",7
"Monroe","Sweden 11","President",,"WOR","Hillary Clinton",8
"Monroe","Sweden 12","President",,"WOR","Hillary Clinton",5
"Monroe","Webster 1","President",,"WOR","Hillary Clinton",6
"Monroe","Webster 2","President",,"WOR","Hillary Clinton",19
"Monroe","Webster 3","President",,"WOR","Hillary Clinton",8
"Monroe","Webster 4","President",,"WOR","Hillary Clinton",7
"Monroe","Webster 5","President",,"WOR","Hillary Clinton",13
"Monroe","Webster 6","President",,"WOR","Hillary Clinton",5
"Monroe","Webster 7","President",,"WOR","Hillary Clinton",6
"Monroe","Webster 8","President",,"WOR","Hillary Clinton",8
"Monroe","Webster 9","President",,"WOR","Hillary Clinton",10
"Monroe","Webster 10","President",,"WOR","Hillary Clinton",13
"Monroe","Webster 11","President",,"WOR","Hillary Clinton",4
"Monroe","Webster 12","President",,"WOR","Hillary Clinton",4
"Monroe","Webster 13","President",,"WOR","Hillary Clinton",7
"Monroe","Webster 14","President",,"WOR","Hillary Clinton",6
"Monroe","Webster 15","President",,"WOR","Hillary Clinton",10
"Monroe","Webster 16","President",,"WOR","Hillary Clinton",5
"Monroe","Webster 17","President",,"WOR","Hillary Clinton",8
"Monroe","Webster 18","President",,"WOR","Hillary Clinton",5
"Monroe","Webster 19","President",,"WOR","Hillary Clinton",13
"Monroe","Webster 20","President",,"WOR","Hillary Clinton",7
"Monroe","Webster 21","President",,"WOR","Hillary Clinton",5
"Monroe","Webster 22","President",,"WOR","Hillary Clinton",13
"Monroe","Webster 23","President",,"WOR","Hillary Clinton",9
"Monroe","Webster 24","President",,"WOR","Hillary Clinton",13
"Monroe","Webster 25","President",,"WOR","Hillary Clinton",2
"Monroe","Webster 26","President",,"WOR","Hillary Clinton",8
"Monroe","Webster 27","President",,"WOR","Hillary Clinton",3
"Monroe","Webster 28","President",,"WOR","Hillary Clinton",4
"Monroe","Webster 29","President",,"WOR","Hillary Clinton",9
"Monroe","Webster 30","President",,"WOR","Hillary Clinton",11
"Monroe","Webster 31","President",,"WOR","Hillary Clinton",7
"Monroe","Webster 32","President",,"WOR","Hillary Clinton",6
"Monroe","Webster 33","President",,"WOR","Hillary Clinton",11
"Monroe","Webster 34","President",,"WOR","Hillary Clinton",2
"Monroe","Webster 35","President",,"WOR","Hillary Clinton",9
"Monroe","Webster 36","President",,"WOR","Hillary Clinton",2
"Monroe","Webster 37","President",,"WOR","Hillary Clinton",19
"Monroe","Webster 38","President",,"WOR","Hillary Clinton",4
"Monroe","Webster 39","President",,"WOR","Hillary Clinton",5
"Monroe","Webster 40","President",,"WOR","Hillary Clinton",10
"Monroe","Webster 41","President",,"WOR","Hillary Clinton",10
"Monroe","Webster 42","President",,"WOR","Hillary Clinton",6
"Monroe","Webster 43","President",,"WOR","Hillary Clinton",5
"Monroe","Wheatland 1","President",,"WOR","Hillary Clinton",13
"Monroe","Wheatland 2","President",,"WOR","Hillary Clinton",3
"Monroe","Wheatland 3","President",,"WOR","Hillary Clinton",17
"Monroe","Wheatland 4","President",,"WOR","Hillary Clinton",9
"Monroe","Wheatland 5","President",,"WOR","Hillary Clinton",10
"Monroe","Leg. Dist. 07 1","President",,"IND","Gary Johnson",15
"Monroe","Leg. Dist. 07 2","President",,"IND","Gary Johnson",8
"Monroe","Leg. Dist. 16 1","President",,"IND","Gary Johnson",0
"Monroe","Leg. Dist. 21 1","President",,"IND","Gary Johnson",11
"Monroe","Leg. Dist. 21 2","President",,"IND","Gary Johnson",10
"Monroe","Leg. Dist. 21 3","President",,"IND","Gary Johnson",8
"Monroe","Leg. Dist. 21 4","President",,"IND","Gary Johnson",2
"Monroe","Leg. Dist. 21 5","President",,"IND","Gary Johnson",4
"Monroe","Leg. Dist. 21 6","President",,"IND","Gary Johnson",8
"Monroe","Leg. Dist. 21 7","President",,"IND","Gary Johnson",9
"Monroe","Leg. Dist. 21 8","President",,"IND","Gary Johnson",3
"Monroe","Leg. Dist. 21 9","President",,"IND","Gary Johnson",5
"Monroe","Leg. Dist. 21 10","President",,"IND","Gary Johnson",7
"Monroe","Leg. Dist. 21 11","President",,"IND","Gary Johnson",1
"Monroe","Leg. Dist. 21 12","President",,"IND","Gary Johnson",20
"Monroe","Leg. Dist. 21 13","President",,"IND","Gary Johnson",3
"Monroe","Leg. Dist. 21 14","President",,"IND","Gary Johnson",2
"Monroe","Leg. Dist. 21 15","President",,"IND","Gary Johnson",6
"Monroe","Leg. Dist. 21 16","President",,"IND","Gary Johnson",1
"Monroe","Leg. Dist. 21 17","President",,"IND","Gary Johnson",9
"Monroe","Leg. Dist. 21 18","President",,"IND","Gary Johnson",4
"Monroe","Leg. Dist. 21 19","President",,"IND","Gary Johnson",1
"Monroe","Leg. Dist. 21 20","President",,"IND","Gary Johnson",6
"Monroe","Leg. Dist. 21 21","President",,"IND","Gary Johnson",2
"Monroe","Leg. Dist. 21 22","President",,"IND","Gary Johnson",5
"Monroe","Leg. Dist. 21 23","President",,"IND","Gary Johnson",4
"Monroe","Leg. Dist. 21 24","President",,"IND","Gary Johnson",17
"Monroe","Leg. Dist. 21 25","President",,"IND","Gary Johnson",3
"Monroe","Leg. Dist. 21 26","President",,"IND","Gary Johnson",0
"Monroe","Leg. Dist. 21 27","President",,"IND","Gary Johnson",3
"Monroe","Leg. Dist. 22 1","President",,"IND","Gary Johnson",5
"Monroe","Leg. Dist. 22 2","President",,"IND","Gary Johnson",3
"Monroe","Leg. Dist. 22 3","President",,"IND","Gary Johnson",2
"Monroe","Leg. Dist. 22 4","President",,"IND","Gary Johnson",0
"Monroe","Leg. Dist. 22 5","President",,"IND","Gary Johnson",3
"Monroe","Leg. Dist. 22 6","President",,"IND","Gary Johnson",1
"Monroe","Leg. Dist. 22 7","President",,"IND","Gary Johnson",0
"Monroe","Leg. Dist. 22 8","President",,"IND","Gary Johnson",1
"Monroe","Leg. Dist. 22 9","President",,"IND","Gary Johnson",2
"Monroe","Leg. Dist. 22 10","President",,"IND","Gary Johnson",1
"Monroe","Leg. Dist. 22 11","President",,"IND","Gary Johnson",5
"Monroe","Leg. Dist. 22 12","President",,"IND","Gary Johnson",1
"Monroe","Leg. Dist. 22 13","President",,"IND","Gary Johnson",1
"Monroe","Leg. Dist. 22 14","President",,"IND","Gary Johnson",0
"Monroe","Leg. Dist. 22 15","President",,"IND","Gary Johnson",0
"Monroe","Leg. Dist. 22 16","President",,"IND","Gary Johnson",0
"Monroe","Leg. Dist. 22 17","President",,"IND","Gary Johnson",1
"Monroe","Leg. Dist. 22 18","President",,"IND","Gary Johnson",0
"Monroe","Leg. Dist. 22 19","President",,"IND","Gary Johnson",2
"Monroe","Leg. Dist. 22 20","President",,"IND","Gary Johnson",1
"Monroe","Leg. Dist. 22 21","President",,"IND","Gary Johnson",1
"Monroe","Leg. Dist. 22 22","President",,"IND","Gary Johnson",2
"Monroe","Leg. Dist. 22 23","President",,"IND","Gary Johnson",0
"Monroe","Leg. Dist. 22 24","President",,"IND","Gary Johnson",1
"Monroe","Leg. Dist. 22 25","President",,"IND","Gary Johnson",9
"Monroe","Leg. Dist. 22 26/25-19","President",,"IND","Gary Johnson",6
"Monroe","Leg. Dist. 22 27","President",,"IND","Gary Johnson",2
"Monroe","Leg. Dist. 23 1","President",,"IND","Gary Johnson",4
"Monroe","Leg. Dist. 23 2","President",,"IND","Gary Johnson",12
"Monroe","Leg. Dist. 23 3","President",,"IND","Gary Johnson",5
"Monroe","Leg. Dist. 23 4","President",,"IND","Gary Johnson",15
"Monroe","Leg. Dist. 23 5","President",,"IND","Gary Johnson",7
"Monroe","Leg. Dist. 23 6","President",,"IND","Gary Johnson",8
"Monroe","Leg. Dist. 23 7","President",,"IND","Gary Johnson",12
"Monroe","Leg. Dist. 23 8","President",,"IND","Gary Johnson",10
"Monroe","Leg. Dist. 23 9","President",,"IND","Gary Johnson",4
"Monroe","Leg. Dist. 23 10","President",,"IND","Gary Johnson",5
"Monroe","Leg. Dist. 23 11","President",,"IND","Gary Johnson",5
"Monroe","Leg. Dist. 23 12","President",,"IND","Gary Johnson",5
"Monroe","Leg. Dist. 23 13","President",,"IND","Gary Johnson",8
"Monroe","Leg. Dist. 23 14","President",,"IND","Gary Johnson",11
"Monroe","Leg. Dist. 23 15","President",,"IND","Gary Johnson",8
"Monroe","Leg. Dist. 23 16","President",,"IND","Gary Johnson",7
"Monroe","Leg. Dist. 23 17","President",,"IND","Gary Johnson",8
"Monroe","Leg. Dist. 23 18","President",,"IND","Gary Johnson",17
"Monroe","Leg. Dist. 23 19","President",,"IND","Gary Johnson",11
"Monroe","Leg. Dist. 23 20","President",,"IND","Gary Johnson",17
"Monroe","Leg. Dist. 23 21","President",,"IND","Gary Johnson",4
"Monroe","Leg. Dist. 23 22","President",,"IND","Gary Johnson",6
"Monroe","Leg. Dist. 23 23","President",,"IND","Gary Johnson",11
"Monroe","Leg. Dist. 23 24","President",,"IND","Gary Johnson",13
"Monroe","Leg. Dist. 23 25","President",,"IND","Gary Johnson",10
"Monroe","Leg. Dist. 23 26","President",,"IND","Gary Johnson",16
"Monroe","Leg. Dist. 23 27","President",,"IND","Gary Johnson",14
"Monroe","Leg. Dist. 23 28","President",,"IND","Gary Johnson",8
"Monroe","Leg. Dist. 23 29","President",,"IND","Gary Johnson",4
"Monroe","Leg. Dist. 24 1","President",,"IND","Gary Johnson",6
"Monroe","Leg. Dist. 24 2/22","President",,"IND","Gary Johnson",9
"Monroe","Leg. Dist. 24 3/23","President",,"IND","Gary Johnson",4
"Monroe","Leg. Dist. 24 4","President",,"IND","Gary Johnson",15
"Monroe","Leg. Dist. 24 5/24","President",,"IND","Gary Johnson",8
"Monroe","Leg. Dist. 24 6","President",,"IND","Gary Johnson",6
"Monroe","Leg. Dist. 24 7/19","President",,"IND","Gary Johnson",9
"Monroe","Leg. Dist. 24 8","President",,"IND","Gary Johnson",5
"Monroe","Leg. Dist. 24 9","President",,"IND","Gary Johnson",7
"Monroe","Leg. Dist. 24 10","President",,"IND","Gary Johnson",11
"Monroe","Leg. Dist. 24 11/12","President",,"IND","Gary Johnson",4
"Monroe","Leg. Dist. 24 13","President",,"IND","Gary Johnson",10
"Monroe","Leg. Dist. 24 14/21","President",,"IND","Gary Johnson",14
"Monroe","Leg. Dist. 24 15","President",,"IND","Gary Johnson",8
"Monroe","Leg. Dist. 24 16","President",,"IND","Gary Johnson",10
"Monroe","Leg. Dist. 24 17","President",,"IND","Gary Johnson",3
"Monroe","Leg. Dist. 24 18","President",,"IND","Gary Johnson",9
"Monroe","Leg. Dist. 24 20","President",,"IND","Gary Johnson",2
"Monroe","Leg. Dist. 25 1","President",,"IND","Gary Johnson",11
"Monroe","Leg. Dist. 25 2","President",,"IND","Gary Johnson",2
"Monroe","Leg. Dist. 25 3","President",,"IND","Gary Johnson",2
"Monroe","Leg. Dist. 25 4/24","President",,"IND","Gary Johnson",4
"Monroe","Leg. Dist. 25 5","President",,"IND","Gary Johnson",1
"Monroe","Leg. Dist. 25 6","President",,"IND","Gary Johnson",5
"Monroe","Leg. Dist. 25 7","President",,"IND","Gary Johnson",3
"Monroe","Leg. Dist. 25 8","President",,"IND","Gary Johnson",1
"Monroe","Leg. Dist. 25 9","President",,"IND","Gary Johnson",1
"Monroe","Leg. Dist. 25 10","President",,"IND","Gary Johnson",5
"Monroe","Leg. Dist. 25 11","President",,"IND","Gary Johnson",1
"Monroe","Leg. Dist. 25 12/28","President",,"IND","Gary Johnson",10
"Monroe","Leg. Dist. 25 13","President",,"IND","Gary Johnson",1
"Monroe","Leg. Dist. 25 14","President",,"IND","Gary Johnson",8
"Monroe","Leg. Dist. 25 15","President",,"IND","Gary Johnson",2
"Monroe","Leg. Dist. 25 16","President",,"IND","Gary Johnson",2
"Monroe","Leg. Dist. 25 17","President",,"IND","Gary Johnson",2
"Monroe","Leg. Dist. 25 18","President",,"IND","Gary Johnson",2
"Monroe","Leg. Dist. 25 20","President",,"IND","Gary Johnson",4
"Monroe","Leg. Dist. 25 21/28-19","President",,"IND","Gary Johnson",3
"Monroe","Leg. Dist. 25 22","President",,"IND","Gary Johnson",4
"Monroe","Leg. Dist. 25 23","President",,"IND","Gary Johnson",5
"Monroe","Leg. Dist. 25 25","President",,"IND","Gary Johnson",9
"Monroe","Leg. Dist. 25 26/27","President",,"IND","Gary Johnson",2
"Monroe","Leg. Dist. 25 29/30","President",,"IND","Gary Johnson",3
"Monroe","Leg. Dist. 26 1","President",,"IND","Gary Johnson",16
"Monroe","Leg. Dist. 26 2","President",,"IND","Gary Johnson",4
"Monroe","Leg. Dist. 26 3","President",,"IND","Gary Johnson",5
"Monroe","Leg. Dist. 26 4","President",,"IND","Gary Johnson",8
"Monroe","Leg. Dist. 26 5","President",,"IND","Gary Johnson",9
"Monroe","Leg. Dist. 26 6","President",,"IND","Gary Johnson",5
"Monroe","Leg. Dist. 26 7","President",,"IND","Gary Johnson",7
"Monroe","Leg. Dist. 26 8","President",,"IND","Gary Johnson",7
"Monroe","Leg. Dist. 26 9","President",,"IND","Gary Johnson",2
"Monroe","Leg. Dist. 26 10","President",,"IND","Gary Johnson",11
"Monroe","Leg. Dist. 26 11","President",,"IND","Gary Johnson",5
"Monroe","Leg. Dist. 26 12","President",,"IND","Gary Johnson",12
"Monroe","Leg. Dist. 26 13","President",,"IND","Gary Johnson",6
"Monroe","Leg. Dist. 26 14","President",,"IND","Gary Johnson",8
"Monroe","Leg. Dist. 26 15","President",,"IND","Gary Johnson",4
"Monroe","Leg. Dist. 26 16","President",,"IND","Gary Johnson",8
"Monroe","Leg. Dist. 26 17","President",,"IND","Gary Johnson",6
"Monroe","Leg. Dist. 27 1","President",,"IND","Gary Johnson",5
"Monroe","Leg. Dist. 27 2","President",,"IND","Gary Johnson",2
"Monroe","Leg. Dist. 27 3","President",,"IND","Gary Johnson",5
"Monroe","Leg. Dist. 27 4","President",,"IND","Gary Johnson",7
"Monroe","Leg. Dist. 27 5","President",,"IND","Gary Johnson",3
"Monroe","Leg. Dist. 27 6","President",,"IND","Gary Johnson",1
"Monroe","Leg. Dist. 27 7","President",,"IND","Gary Johnson",9
"Monroe","Leg. Dist. 27 8","President",,"IND","Gary Johnson",3
"Monroe","Leg. Dist. 27 9","President",,"IND","Gary Johnson",2
"Monroe","Leg. Dist. 27 10","President",,"IND","Gary Johnson",3
"Monroe","Leg. Dist. 27 11","President",,"IND","Gary Johnson",6
"Monroe","Leg. Dist. 27 12","President",,"IND","Gary Johnson",3
"Monroe","Leg. Dist. 27 13","President",,"IND","Gary Johnson",3
"Monroe","Leg. Dist. 27 14","President",,"IND","Gary Johnson",0
"Monroe","Leg. Dist. 27 15","President",,"IND","Gary Johnson",1
"Monroe","Leg. Dist. 27 16","President",,"IND","Gary Johnson",7
"Monroe","Leg. Dist. 27 17","President",,"IND","Gary Johnson",4
"Monroe","Leg. Dist. 27 18","President",,"IND","Gary Johnson",10
"Monroe","Leg. Dist. 27 19","President",,"IND","Gary Johnson",3
"Monroe","Leg. Dist. 27 20","President",,"IND","Gary Johnson",2
"Monroe","Leg. Dist. 27 21","President",,"IND","Gary Johnson",1
"Monroe","Leg. Dist. 27 22","President",,"IND","Gary Johnson",4
"Monroe","Leg. Dist. 27 23","President",,"IND","Gary Johnson",2
"Monroe","Leg. Dist. 27 25","President",,"IND","Gary Johnson",3
"Monroe","Leg. Dist. 27 26","President",,"IND","Gary Johnson",7
"Monroe","Leg. Dist. 28 1","President",,"IND","Gary Johnson",4
"Monroe","Leg. Dist. 28 2","President",,"IND","Gary Johnson",7
"Monroe","Leg. Dist. 28 3","President",,"IND","Gary Johnson",3
"Monroe","Leg. Dist. 28 4","President",,"IND","Gary Johnson",6
"Monroe","Leg. Dist. 28 5","President",,"IND","Gary Johnson",3
"Monroe","Leg. Dist. 28 6","President",,"IND","Gary Johnson",6
"Monroe","Leg. Dist. 28 7","President",,"IND","Gary Johnson",10
"Monroe","Leg. Dist. 28 8","President",,"IND","Gary Johnson",3
"Monroe","Leg. Dist. 28 9","President",,"IND","Gary Johnson",9
"Monroe","Leg. Dist. 28 10","President",,"IND","Gary Johnson",2
"Monroe","Leg. Dist. 28 11","President",,"IND","Gary Johnson",1
"Monroe","Leg. Dist. 28 12","President",,"IND","Gary Johnson",3
"Monroe","Leg. Dist. 28 13","President",,"IND","Gary Johnson",10
"Monroe","Leg. Dist. 28 14","President",,"IND","Gary Johnson",8
"Monroe","Leg. Dist. 28 15","President",,"IND","Gary Johnson",1
"Monroe","Leg. Dist. 28 16","President",,"IND","Gary Johnson",4
"Monroe","Leg. Dist. 28 17","President",,"IND","Gary Johnson",0
"Monroe","Leg. Dist. 28 18","President",,"IND","Gary Johnson",7
