"county","precinct","office","district","party","candidate","votes"
"Monroe","82","U.S. Senate","Greece",,"Total votes",514
"Monroe","83","U.S. Senate","Greece",,"Total votes",278
"Monroe","84","U.S. Senate","Greece",,"Total votes",501
"Monroe","85","U.S. Senate","Greece",,"Total votes",532
"Monroe","86","U.S. Senate","Greece",,"Total votes",517
"Monroe","87","U.S. Senate","Greece",,"Total votes",381
"Monroe","88","U.S. Senate","Greece",,"Total votes",425
"Monroe","89","U.S. Senate","Greece",,"Total votes",351
"Monroe","90","U.S. Senate","Greece",,"Total votes",535
"Monroe","91","U.S. Senate","Greece",,"Total votes",735
"Monroe","92","U.S. Senate","Greece",,"Total votes",687
"Monroe","93","U.S. Senate","Greece",,"Total votes",591
"Monroe","94","U.S. Senate","Greece",,"Total votes",484
"Monroe","95","U.S. Senate","Greece",,"Total votes",326
"Monroe","96","U.S. Senate","Greece",,"Total votes",538
"Monroe","97","U.S. Senate","Greece",,"Total votes",744
"Monroe","98","U.S. Senate","Greece",,"Total votes",764
"Monroe","99","U.S. Senate","Greece",,"Total votes",485
"Monroe","100","U.S. Senate","Greece",,"Total votes",653
"Monroe","101","U.S. Senate","Greece",,"Total votes",283
"Monroe","102","U.S. Senate","Greece",,"Total votes",674
"Monroe","103","U.S. Senate","Greece",,"Total votes",503
"Monroe","104","U.S. Senate","Greece",,"Total votes",357
"Monroe","105","U.S. Senate","Greece",,"Total votes",569
"Monroe","106","U.S. Senate","Greece",,"Total votes",412
"Monroe","107","U.S. Senate","Greece",,"Total votes",344
"Monroe","108","U.S. Senate","Greece",,"Total votes",353
"Monroe","109","U.S. Senate","Greece",,"Total votes",617
"Monroe","1","U.S. Senate","Hamlin",,"Total votes",453
"Monroe","2","U.S. Senate","Hamlin",,"Total votes",474
"Monroe","3","U.S. Senate","Hamlin",,"Total votes",483
"Monroe","4","U.S. Senate","Hamlin",,"Total votes",341
"Monroe","5","U.S. Senate","Hamlin",,"Total votes",427
"Monroe","6","U.S. Senate","Hamlin",,"Total votes",371
"Monroe","7","U.S. Senate","Hamlin",,"Total votes",547
"Monroe","8","U.S. Senate","Hamlin",,"Total votes",331
"Monroe","9","U.S. Senate","Hamlin",,"Total votes",283
"Monroe","10","U.S. Senate","Hamlin",,"Total votes",509
"Monroe","1","U.S. Senate","Henrietta",,"Total votes",533
"Monroe","2","U.S. Senate","Henrietta",,"Total votes",422
"Monroe","3","U.S. Senate","Henrietta",,"Total votes",320
"Monroe","4","U.S. Senate","Henrietta",,"Total votes",509
"Monroe","5","U.S. Senate","Henrietta",,"Total votes",459
"Monroe","6","U.S. Senate","Henrietta",,"Total votes",435
"Monroe","7","U.S. Senate","Henrietta",,"Total votes",355
"Monroe","8","U.S. Senate","Henrietta",,"Total votes",434
"Monroe","9","U.S. Senate","Henrietta",,"Total votes",374
"Monroe","10","U.S. Senate","Henrietta",,"Total votes",436
"Monroe","11","U.S. Senate","Henrietta",,"Total votes",427
"Monroe","12","U.S. Senate","Henrietta",,"Total votes",412
"Monroe","13","U.S. Senate","Henrietta",,"Total votes",728
"Monroe","14","U.S. Senate","Henrietta",,"Total votes",425
"Monroe","15","U.S. Senate","Henrietta",,"Total votes",560
"Monroe","16","U.S. Senate","Henrietta",,"Total votes",302
"Monroe","17","U.S. Senate","Henrietta",,"Total votes",487
"Monroe","18","U.S. Senate","Henrietta",,"Total votes",525
"Monroe","19","U.S. Senate","Henrietta",,"Total votes",396
"Monroe","20","U.S. Senate","Henrietta",,"Total votes",745
"Monroe","21","U.S. Senate","Henrietta",,"Total votes",349
"Monroe","22","U.S. Senate","Henrietta",,"Total votes",643
"Monroe","23","U.S. Senate","Henrietta",,"Total votes",472
"Monroe","24","U.S. Senate","Henrietta",,"Total votes",573
"Monroe","25","U.S. Senate","Henrietta",,"Total votes",394
"Monroe","26","U.S. Senate","Henrietta",,"Total votes",856
"Monroe","27","U.S. Senate","Henrietta",,"Total votes",731
"Monroe","28","U.S. Senate","Henrietta",,"Total votes",510
"Monroe","29","U.S. Senate","Henrietta",,"Total votes",1430
"Monroe","30","U.S. Senate","Henrietta",,"Total votes",1057
"Monroe","31","U.S. Senate","Henrietta",,"Total votes",324
"Monroe","32","U.S. Senate","Henrietta",,"Total votes",667
"Monroe","33","U.S. Senate","Henrietta",,"Total votes",347
"Monroe","34","U.S. Senate","Henrietta",,"Total votes",310
"Monroe","35","U.S. Senate","Henrietta",,"Total votes",635
"Monroe","1","U.S. Senate","Irondequoit",,"Total votes",655
"Monroe","2","U.S. Senate","Irondequoit",,"Total votes",325
"Monroe","3","U.S. Senate","Irondequoit",,"Total votes",519
"Monroe","4","U.S. Senate","Irondequoit",,"Total votes",218
"Monroe","5","U.S. Senate","Irondequoit",,"Total votes",444
"Monroe","6","U.S. Senate","Irondequoit",,"Total votes",648
"Monroe","7","U.S. Senate","Irondequoit",,"Total votes",543
"Monroe","8","U.S. Senate","Irondequoit",,"Total votes",421
"Monroe","9","U.S. Senate","Irondequoit",,"Total votes",434
"Monroe","10","U.S. Senate","Irondequoit",,"Total votes",406
"Monroe","11","U.S. Senate","Irondequoit",,"Total votes",248
"Monroe","12","U.S. Senate","Irondequoit",,"Total votes",373
"Monroe","13","U.S. Senate","Irondequoit",,"Total votes",552
"Monroe","14","U.S. Senate","Irondequoit",,"Total votes",548
"Monroe","15","U.S. Senate","Irondequoit",,"Total votes",501
"Monroe","16","U.S. Senate","Irondequoit",,"Total votes",676
"Monroe","17","U.S. Senate","Irondequoit",,"Total votes",289
"Monroe","18","U.S. Senate","Irondequoit",,"Total votes",430
"Monroe","19","U.S. Senate","Irondequoit",,"Total votes",516
"Monroe","20","U.S. Senate","Irondequoit",,"Total votes",371
"Monroe","21","U.S. Senate","Irondequoit",,"Total votes",414
"Monroe","22","U.S. Senate","Irondequoit",,"Total votes",429
"Monroe","23","U.S. Senate","Irondequoit",,"Total votes",401
"Monroe","24","U.S. Senate","Irondequoit",,"Total votes",376
"Monroe","25","U.S. Senate","Irondequoit",,"Total votes",396
"Monroe","26","U.S. Senate","Irondequoit",,"Total votes",324
"Monroe","27","U.S. Senate","Irondequoit",,"Total votes",267
"Monroe","28","U.S. Senate","Irondequoit",,"Total votes",355
"Monroe","29","U.S. Senate","Irondequoit",,"Total votes",379
"Monroe","30","U.S. Senate","Irondequoit",,"Total votes",382
"Monroe","31","U.S. Senate","Irondequoit",,"Total votes",508
"Monroe","32","U.S. Senate","Irondequoit",,"Total votes",456
"Monroe","33","U.S. Senate","Irondequoit",,"Total votes",322
"Monroe","34","U.S. Senate","Irondequoit",,"Total votes",626
"Monroe","35","U.S. Senate","Irondequoit",,"Total votes",314
"Monroe","36","U.S. Senate","Irondequoit",,"Total votes",321
"Monroe","37","U.S. Senate","Irondequoit",,"Total votes",337
"Monroe","38","U.S. Senate","Irondequoit",,"Total votes",288
"Monroe","39","U.S. Senate","Irondequoit",,"Total votes",157
"Monroe","40","U.S. Senate","Irondequoit",,"Total votes",242
"Monroe","41","U.S. Senate","Irondequoit",,"Total votes",403
"Monroe","42","U.S. Senate","Irondequoit",,"Total votes",440
"Monroe","43","U.S. Senate","Irondequoit",,"Total votes",364
"Monroe","44","U.S. Senate","Irondequoit",,"Total votes",721
"Monroe","45","U.S. Senate","Irondequoit",,"Total votes",317
"Monroe","46","U.S. Senate","Irondequoit",,"Total votes",396
"Monroe","47","U.S. Senate","Irondequoit",,"Total votes",156
"Monroe","48","U.S. Senate","Irondequoit",,"Total votes",370
"Monroe","49","U.S. Senate","Irondequoit",,"Total votes",536
"Monroe","50","U.S. Senate","Irondequoit",,"Total votes",346
"Monroe","51","U.S. Senate","Irondequoit",,"Total votes",490
"Monroe","52","U.S. Senate","Irondequoit",,"Total votes",479
"Monroe","53","U.S. Senate","Irondequoit",,"Total votes",381
"Monroe","54","U.S. Senate","Irondequoit",,"Total votes",126
"Monroe","55","U.S. Senate","Irondequoit",,"Total votes",462
"Monroe","56","U.S. Senate","Irondequoit",,"Total votes",346
"Monroe","57","U.S. Senate","Irondequoit",,"Total votes",556
"Monroe","58","U.S. Senate","Irondequoit",,"Total votes",491
"Monroe","59","U.S. Senate","Irondequoit",,"Total votes",364
"Monroe","60","U.S. Senate","Irondequoit",,"Total votes",428
"Monroe","61","U.S. Senate","Irondequoit",,"Total votes",504
"Monroe","62","U.S. Senate","Irondequoit",,"Total votes",423
"Monroe","63","U.S. Senate","Irondequoit",,"Total votes",328
"Monroe","64","U.S. Senate","Irondequoit",,"Total votes",202
"Monroe","65","U.S. Senate","Irondequoit",,"Total votes",300
"Monroe","66","U.S. Senate","Irondequoit",,"Total votes",246
"Monroe","67","U.S. Senate","Irondequoit",,"Total votes",311
"Monroe","68","U.S. Senate","Irondequoit",,"Total votes",426
"Monroe","1","U.S. Senate","Mendon",,"Total votes",754
"Monroe","2","U.S. Senate","Mendon",,"Total votes",607
"Monroe","3","U.S. Senate","Mendon",,"Total votes",710
"Monroe","4","U.S. Senate","Mendon",,"Total votes",527
"Monroe","5","U.S. Senate","Mendon",,"Total votes",660
"Monroe","6","U.S. Senate","Mendon",,"Total votes",645
"Monroe","7","U.S. Senate","Mendon",,"Total votes",723
"Monroe","8","U.S. Senate","Mendon",,"Total votes",304
"Monroe","9","U.S. Senate","Mendon",,"Total votes",560
"Monroe","1","U.S. Senate","Ogden",,"Total votes",450
"Monroe","2","U.S. Senate","Ogden",,"Total votes",496
"Monroe","3","U.S. Senate","Ogden",,"Total votes",738
"Monroe","4","U.S. Senate","Ogden",,"Total votes",458
"Monroe","5","U.S. Senate","Ogden",,"Total votes",448
"Monroe","6","U.S. Senate","Ogden",,"Total votes",625
"Monroe","7","U.S. Senate","Ogden",,"Total votes",321
"Monroe","8","U.S. Senate","Ogden",,"Total votes",604
"Monroe","9","U.S. Senate","Ogden",,"Total votes",487
"Monroe","10","U.S. Senate","Ogden",,"Total votes",509
"Monroe","11","U.S. Senate","Ogden",,"Total votes",536
"Monroe","12","U.S. Senate","Ogden",,"Total votes",638
"Monroe","13","U.S. Senate","Ogden",,"Total votes",488
"Monroe","14","U.S. Senate","Ogden",,"Total votes",467
"Monroe","15","U.S. Senate","Ogden",,"Total votes",658
"Monroe","16","U.S. Senate","Ogden",,"Total votes",331
"Monroe","17","U.S. Senate","Ogden",,"Total votes",452
"Monroe","18","U.S. Senate","Ogden",,"Total votes",710
"Monroe","19","U.S. Senate","Ogden",,"Total votes",617
"Monroe","20","U.S. Senate","Ogden",,"Total votes",585
"Monroe","1","U.S. Senate","Parma",,"Total votes",583
"Monroe","2","U.S. Senate","Parma",,"Total votes",638
"Monroe","3","U.S. Senate","Parma",,"Total votes",483
"Monroe","4","U.S. Senate","Parma",,"Total votes",516
"Monroe","5","U.S. Senate","Parma",,"Total votes",373
"Monroe","6","U.S. Senate","Parma",,"Total votes",250
"Monroe","7","U.S. Senate","Parma",,"Total votes",493
"Monroe","8","U.S. Senate","Parma",,"Total votes",642
"Monroe","9","U.S. Senate","Parma",,"Total votes",548
"Monroe","10","U.S. Senate","Parma",,"Total votes",544
"Monroe","11","U.S. Senate","Parma",,"Total votes",583
"Monroe","12","U.S. Senate","Parma",,"Total votes",662
"Monroe","13","U.S. Senate","Parma",,"Total votes",933
"Monroe","14","U.S. Senate","Parma",,"Total votes",465
"Monroe","15","U.S. Senate","Parma",,"Total votes",598
"Monroe","1","U.S. Senate","Penfield",,"Total votes",250
"Monroe","2","U.S. Senate","Penfield",,"Total votes",463
"Monroe","3","U.S. Senate","Penfield",,"Total votes",446
"Monroe","4","U.S. Senate","Penfield",,"Total votes",668
"Monroe","5","U.S. Senate","Penfield",,"Total votes",495
"Monroe","6","U.S. Senate","Penfield",,"Total votes",433
"Monroe","7","U.S. Senate","Penfield",,"Total votes",464
"Monroe","8","U.S. Senate","Penfield",,"Total votes",392
"Monroe","9","U.S. Senate","Penfield",,"Total votes",561
"Monroe","10","U.S. Senate","Penfield",,"Total votes",380
"Monroe","11","U.S. Senate","Penfield",,"Total votes",310
"Monroe","12","U.S. Senate","Penfield",,"Total votes",488
"Monroe","13","U.S. Senate","Penfield",,"Total votes",671
"Monroe","14","U.S. Senate","Penfield",,"Total votes",619
"Monroe","15","U.S. Senate","Penfield",,"Total votes",743
"Monroe","16","U.S. Senate","Penfield",,"Total votes",225
"Monroe","17","U.S. Senate","Penfield",,"Total votes",499
"Monroe","18","U.S. Senate","Penfield",,"Total votes",377
"Monroe","19","U.S. Senate","Penfield",,"Total votes",719
"Monroe","20","U.S. Senate","Penfield",,"Total votes",579
"Monroe","21","U.S. Senate","Penfield",,"Total votes",563
"Monroe","22","U.S. Senate","Penfield",,"Total votes",493
"Monroe","23","U.S. Senate","Penfield",,"Total votes",675
"Monroe","24","U.S. Senate","Penfield",,"Total votes",659
"Monroe","25","U.S. Senate","Penfield",,"Total votes",427
"Monroe","26","U.S. Senate","Penfield",,"Total votes",340
"Monroe","27","U.S. Senate","Penfield",,"Total votes",526
"Monroe","28","U.S. Senate","Penfield",,"Total votes",452
"Monroe","29","U.S. Senate","Penfield",,"Total votes",690
"Monroe","30","U.S. Senate","Penfield",,"Total votes",864
"Monroe","31","U.S. Senate","Penfield",,"Total votes",315
"Monroe","32","U.S. Senate","Penfield",,"Total votes",335
"Monroe","33","U.S. Senate","Penfield",,"Total votes",450
"Monroe","34","U.S. Senate","Penfield",,"Total votes",472
"Monroe","35","U.S. Senate","Penfield",,"Total votes",723
"Monroe","36","U.S. Senate","Penfield",,"Total votes",511
"Monroe","37","U.S. Senate","Penfield",,"Total votes",922
"Monroe","38","U.S. Senate","Penfield",,"Total votes",335
"Monroe","39","U.S. Senate","Penfield",,"Total votes",400
"Monroe","40","U.S. Senate","Penfield",,"Total votes",662
"Monroe","41","U.S. Senate","Penfield",,"Total votes",639
"Monroe","42","U.S. Senate","Penfield",,"Total votes",477
"Monroe","1","U.S. Senate","Perinton",,"Total votes",757
"Monroe","2","U.S. Senate","Perinton",,"Total votes",577
"Monroe","3","U.S. Senate","Perinton",,"Total votes",407
"Monroe","4","U.S. Senate","Perinton",,"Total votes",418
"Monroe","5","U.S. Senate","Perinton",,"Total votes",298
"Monroe","6","U.S. Senate","Perinton",,"Total votes",419
"Monroe","7","U.S. Senate","Perinton",,"Total votes",554
"Monroe","8","U.S. Senate","Perinton",,"Total votes",473
"Monroe","9","U.S. Senate","Perinton",,"Total votes",668
"Monroe","10","U.S. Senate","Perinton",,"Total votes",545
"Monroe","11","U.S. Senate","Perinton",,"Total votes",351
"Monroe","12","U.S. Senate","Perinton",,"Total votes",446
"Monroe","13","U.S. Senate","Perinton",,"Total votes",407
"Monroe","14","U.S. Senate","Perinton",,"Total votes",483
"Monroe","15","U.S. Senate","Perinton",,"Total votes",546
"Monroe","16","U.S. Senate","Perinton",,"Total votes",378
"Monroe","17","U.S. Senate","Perinton",,"Total votes",500
"Monroe","18","U.S. Senate","Perinton",,"Total votes",492
"Monroe","19","U.S. Senate","Perinton",,"Total votes",463
"Monroe","20","U.S. Senate","Perinton",,"Total votes",461
"Monroe","21","U.S. Senate","Perinton",,"Total votes",567
"Monroe","22","U.S. Senate","Perinton",,"Total votes",345
"Monroe","23","U.S. Senate","Perinton",,"Total votes",732
"Monroe","24","U.S. Senate","Perinton",,"Total votes",770
"Monroe","25","U.S. Senate","Perinton",,"Total votes",381
"Monroe","26","U.S. Senate","Perinton",,"Total votes",490
"Monroe","27","U.S. Senate","Perinton",,"Total votes",393
"Monroe","28","U.S. Senate","Perinton",,"Total votes",388
"Monroe","29","U.S. Senate","Perinton",,"Total votes",296
"Monroe","30","U.S. Senate","Perinton",,"Total votes",511
"Monroe","31","U.S. Senate","Perinton",,"Total votes",561
"Monroe","32","U.S. Senate","Perinton",,"Total votes",449
"Monroe","33","U.S. Senate","Perinton",,"Total votes",519
"Monroe","34","U.S. Senate","Perinton",,"Total votes",567
"Monroe","35","U.S. Senate","Perinton",,"Total votes",415
"Monroe","36","U.S. Senate","Perinton",,"Total votes",342
"Monroe","37","U.S. Senate","Perinton",,"Total votes",495
"Monroe","38","U.S. Senate","Perinton",,"Total votes",624
"Monroe","39","U.S. Senate","Perinton",,"Total votes",638
"Monroe","40","U.S. Senate","Perinton",,"Total votes",376
"Monroe","41","U.S. Senate","Perinton",,"Total votes",335
"Monroe","42","U.S. Senate","Perinton",,"Total votes",529
"Monroe","43","U.S. Senate","Perinton",,"Total votes",877
"Monroe","44","U.S. Senate","Perinton",,"Total votes",412
"Monroe","45","U.S. Senate","Perinton",,"Total votes",861
"Monroe","46","U.S. Senate","Perinton",,"Total votes",301
"Monroe","47","U.S. Senate","Perinton",,"Total votes",582
"Monroe","48","U.S. Senate","Perinton",,"Total votes",417
"Monroe","49","U.S. Senate","Perinton",,"Total votes",403
"Monroe","50","U.S. Senate","Perinton",,"Total votes",239
"Monroe","51","U.S. Senate","Perinton",,"Total votes",626
"Monroe","52","U.S. Senate","Perinton",,"Total votes",545
"Monroe","53","U.S. Senate","Perinton",,"Total votes",397
"Monroe","54","U.S. Senate","Perinton",,"Total votes",863
"Monroe","55","U.S. Senate","Perinton",,"Total votes",483
"Monroe","56","U.S. Senate","Perinton",,"Total votes",794
"Monroe","1","U.S. Senate","Pittsford",,"Total votes",398
"Monroe","2","U.S. Senate","Pittsford",,"Total votes",421
"Monroe","3","U.S. Senate","Pittsford",,"Total votes",677
"Monroe","4","U.S. Senate","Pittsford",,"Total votes",595
"Monroe","5","U.S. Senate","Pittsford",,"Total votes",379
"Monroe","6","U.S. Senate","Pittsford",,"Total votes",364
"Monroe","7","U.S. Senate","Pittsford",,"Total votes",220
"Monroe","8","U.S. Senate","Pittsford",,"Total votes",471
"Monroe","9","U.S. Senate","Pittsford",,"Total votes",495
"Monroe","10","U.S. Senate","Pittsford",,"Total votes",655
"Monroe","11","U.S. Senate","Pittsford",,"Total votes",392
"Monroe","12","U.S. Senate","Pittsford",,"Total votes",501
"Monroe","13","U.S. Senate","Pittsford",,"Total votes",333
"Monroe","14","U.S. Senate","Pittsford",,"Total votes",596
"Monroe","15","U.S. Senate","Pittsford",,"Total votes",414
"Monroe","16","U.S. Senate","Pittsford",,"Total votes",417
"Monroe","17","U.S. Senate","Pittsford",,"Total votes",606
"Monroe","18","U.S. Senate","Pittsford",,"Total votes",430
"Monroe","19","U.S. Senate","Pittsford",,"Total votes",305
"Monroe","20","U.S. Senate","Pittsford",,"Total votes",503
"Monroe","21","U.S. Senate","Pittsford",,"Total votes",519
"Monroe","22","U.S. Senate","Pittsford",,"Total votes",589
"Monroe","23","U.S. Senate","Pittsford",,"Total votes",413
"Monroe","24","U.S. Senate","Pittsford",,"Total votes",539
"Monroe","25","U.S. Senate","Pittsford",,"Total votes",583
"Monroe","26","U.S. Senate","Pittsford",,"Total votes",486
"Monroe","27","U.S. Senate","Pittsford",,"Total votes",449
"Monroe","28","U.S. Senate","Pittsford",,"Total votes",428
"Monroe","29","U.S. Senate","Pittsford",,"Total votes",455
"Monroe","30","U.S. Senate","Pittsford",,"Total votes",435
"Monroe","31","U.S. Senate","Pittsford",,"Total votes",595
"Monroe","32","U.S. Senate","Pittsford",,"Total votes",525
"Monroe","33","U.S. Senate","Pittsford",,"Total votes",735
"Monroe","34","U.S. Senate","Pittsford",,"Total votes",850
"Monroe","1","U.S. Senate","Riga",,"Total votes",780
"Monroe","2","U.S. Senate","Riga",,"Total votes",592
"Monroe","3","U.S. Senate","Riga",,"Total votes",377
"Monroe","4","U.S. Senate","Riga",,"Total votes",506
"Monroe","5","U.S. Senate","Riga",,"Total votes",494
"Monroe","6","U.S. Senate","Riga",,"Total votes",478
"Monroe","1","U.S. Senate","Rush",,"Total votes",605
"Monroe","2","U.S. Senate","Rush",,"Total votes",422
"Monroe","3","U.S. Senate","Rush",,"Total votes",578
"Monroe","4","U.S. Senate","Rush",,"Total votes",590
"Monroe","1","U.S. Senate","Sweden",,"Total votes",511
"Monroe","2","U.S. Senate","Sweden",,"Total votes",283
"Monroe","3","U.S. Senate","Sweden",,"Total votes",567
"Monroe","4","U.S. Senate","Sweden",,"Total votes",580
"Monroe","5","U.S. Senate","Sweden",,"Total votes",139
"Monroe","6","U.S. Senate","Sweden",,"Total votes",437
"Monroe","7","U.S. Senate","Sweden",,"Total votes",484
"Monroe","8","U.S. Senate","Sweden",,"Total votes",421
"Monroe","9","U.S. Senate","Sweden",,"Total votes",432
"Monroe","10","U.S. Senate","Sweden",,"Total votes",673
"Monroe","11","U.S. Senate","Sweden",,"Total votes",184
"Monroe","12","U.S. Senate","Sweden",,"Total votes",445
"Monroe","1","U.S. Senate","Webster",,"Total votes",477
